locationName,locationID
United States,loc_0
France,loc_1
Spain,loc_2
Italy,loc_3
Brazil,loc_4
United Kingdom,loc_5
Canada,loc_6
Russia,loc_7
Germany,loc_8
Australia,loc_9
China,loc_10
Denmark,loc_11
Belgium,loc_12
Netherlands,loc_13
Egypt,loc_14
Mexico,loc_15
South Africa,loc_16
India,loc_17
Turkey,loc_18
Switzerland,loc_19
Sweden,loc_20
Greece,loc_21
Argentina,loc_22
Colombia,loc_23
Austria,loc_24
Pakistan,loc_25
Saudi Arabia,loc_26
Peru,loc_27
Israel,loc_28
Poland,loc_29
Malaysia,loc_30
South Korea,loc_31
Japan,loc_32
Norway,loc_33
Chile,loc_34
Hong Kong,loc_35
Hungary,loc_36
Singapore,loc_37
Portugal,loc_38
Ukraine,loc_39
Iran,loc_40
Romania,loc_41
Nigeria,loc_42
Indonesia,loc_43
New Zealand,loc_44
Bangladesh,loc_45
Czechia,loc_46
United Arab Emirates,loc_47
Taiwan,loc_48
Jordan,loc_49
French Guiana,loc_50
Ecuador,loc_51
Tunisia,loc_52
Philippines,loc_53
Zambia,loc_54
Ireland,loc_55
Réunion,loc_56
Vietnam,loc_57
Zimbabwe,loc_58
Puerto Rico,loc_59
Kuwait,loc_60
Lebanon,loc_61
Slovenia,loc_62
Croatia,loc_63
Thailand,loc_64
Martinique,loc_65
Luxembourg,loc_66
Bahrain,loc_67
Monaco,loc_68
Senegal,loc_69
Iceland,loc_70
Kenya,loc_71
Ghana,loc_72
Sudan,loc_73
Kazakhstan,loc_74
Qatar,loc_75
Bosnia and Herzegovina,loc_76
Guinea-Bissau,loc_77
North Macedonia,loc_78
Côte d'Ivoire,loc_79
Bulgaria,loc_80
Iraq,loc_81
Cyprus,loc_82
Lithuania,loc_83
Serbia,loc_84
Bolivia,loc_85
Costa Rica,loc_86
Burkina Faso,loc_87
Uganda,loc_88
Guinea,loc_89
Malawi,loc_90
Tanzania,loc_91
Dominican Republic,loc_92
Mongolia,loc_93
Democratic Republic of the Congo,loc_94
Botswana,loc_95
Finland,loc_96
San Marino,loc_97
Estonia,loc_98
Slovakia,loc_99
Uruguay,loc_100
Guadeloupe,loc_101
Rwanda,loc_102
Belarus,loc_103
Armenia,loc_104
Guatemala,loc_105
Venezuela,loc_106
Albania,loc_107
Algeria,loc_108
Saint Martin,loc_109
Honduras,loc_110
Ethiopia,loc_111
Swden,loc_112
Oman,loc_113
